ID,주문 일시,결제 금액,카테고리,상품명,상품 가격,수량,합계
2311149971005066,2023.11.14 23:10:05,14000,음료/ 인룸다이닝 ,더덕주,14000,1,14000
2311149970295959,2023.11.14 22:58:15,45000,심야/ 인룸다이닝 ,한우 버섯 불고기 정식 (심야),45000,1,45000
2311149968214201,2023.11.14 22:23:34,54000,안주&후식류/ 인룸다이닝 ,찹 스테이크 ,54000,1,54000
2311149933154966,2023.11.14 12:39:15,55000,음료/ 인룸다이닝 ,커피 ,7000,1,7000
2311149933154966,2023.11.14 12:39:15,55000,음료/ 인룸다이닝 ,아이스 커피,9000,1,9000
2311149933154966,2023.11.14 12:39:15,55000,점심/인룸다이닝 ,공기밥(점심),2000,1,2000
2311149933154966,2023.11.14 12:39:15,55000,점심/인룸다이닝 ,활 전복 쥐눈이콩 된장찌개 (점심),37000,1,37000
2311149932838954,2023.11.14 12:34:00,74000,중식류/오리엔,팔보채,63000,1,63000
2311149932838954,2023.11.14 12:34:00,74000,점심/인룸다이닝 ,공기밥(점심),2000,1,2000
2311149932838954,2023.11.14 12:34:00,74000,음료/ 인룸다이닝 ,아이스 커피,9000,1,9000
2311149929262600,2023.11.14 11:34:23,32000,점심/인룸다이닝 ,김치찌개 (점심),32000,1,32000
2311149929006819,2023.11.14 11:30:07,32000,점심/인룸다이닝 ,김치찌개 (점심),32000,1,32000
2311149927871456,2023.11.14 11:11:12,34000,점심/인룸다이닝 ,김치찌개 (점심),32000,1,32000
2311149927871456,2023.11.14 11:11:12,34000,점심/인룸다이닝 ,공기밥(점심),2000,1,2000
2311149921279285,2023.11.14 09:21:19,36000,아침/인룸다이닝 ,한국식 조찬 (아침),36000,1,36000
2311149917843284,2023.11.14 08:24:03,40000,아침/인룸다이닝 ,공기밥(추가),2000,1,2000
2311149917843284,2023.11.14 08:24:03,40000,아침/인룸다이닝 ,간고등어구이 정식 (아침),38000,1,38000
2311149910800949,2023.11.14 06:26:42,37000,아침/인룸다이닝 ,활전복 쥐눈이콩 된장찌개 (아침),37000,1,37000
2311149908331334,2023.11.14 05:45:32,37000,아침/인룸다이닝 ,활전복 쥐눈이콩 된장찌개 (아침),37000,1,37000
2311149898301786,2023.11.14 02:58:22,32000,심야/ 인룸다이닝 ,포모도로 디 마레(해산물토마토파스타),32000,1,32000
2311149893852505,2023.11.14 01:44:13,53000,안주&후식류/ 인룸다이닝 ,계절과일과 모둠치즈 ,53000,1,53000
2311149892991769,2023.11.14 01:29:52,98000,안주&후식류/ 인룸다이닝 ,낙지볶음과 소면 ,66000,1,66000
2311149892991769,2023.11.14 01:29:52,98000,심야/ 인룸다이닝 ,김치찌개 (심야),32000,1,32000
2311139883877993,2023.11.13 22:57:58,32000,심야/ 인룸다이닝 ,포모도로 디 마레(해산물토마토파스타),32000,1,32000
2311139882606712,2023.11.13 22:37:12,66000,안주&후식류/ 인룸다이닝 ,낙지볶음과 소면 ,66000,1,66000
2311139881064529,2023.11.13 22:11:04,32000,심야/ 인룸다이닝 ,김치찌개 (심야),32000,1,32000
2311139880064121,2023.11.13 21:54:24,53000,안주&후식류/ 인룸다이닝 ,계절과일과 모둠치즈 ,53000,1,53000
2311139879858520,2023.11.13 21:50:59,80000,음료/ 인룸다이닝 ,일품진로 ,35000,1,35000
2311139879858520,2023.11.13 21:50:59,80000,심야/ 인룸다이닝 ,한우 버섯 불고기 정식 (심야),45000,1,45000
2311139834105710,2023.11.13 09:08:26,76000,아침/인룸다이닝 ,공기밥(추가),2000,1,2000
2311139834105710,2023.11.13 09:08:26,76000,아침/인룸다이닝 ,간고등어구이 정식 (아침),38000,1,38000
2311139834105710,2023.11.13 09:08:26,76000,아침/인룸다이닝 ,한국식 조찬 (아침),36000,1,36000
2311139823141156,2023.11.13 06:05:41,40000,아침/인룸다이닝 ,간고등어구이 정식 (아침),38000,1,38000
2311139823141156,2023.11.13 06:05:41,40000,아침/인룸다이닝 ,공기밥(추가),2000,1,2000
2311139806350611,2023.11.13 01:25:50,54000,안주&후식류/ 인룸다이닝 ,찹 스테이크 ,54000,1,54000
2311129800186316,2023.11.12 23:43:07,51000,안주&후식류/ 인룸다이닝 ,후라이드 닭다리살과 통 오징어 튀김,51000,1,51000
2311129796451175,2023.11.12 22:40:51,53000,안주&후식류/ 인룸다이닝 ,계절과일과 모둠치즈 ,53000,1,53000
2311129785742022,2023.11.12 19:42:22,63000,중식류/오리엔,팔보채,63000,1,63000
2311129760967560,2023.11.12 12:49:28,34000,점심/인룸다이닝 ,공기밥(점심),2000,1,2000
2311129760967560,2023.11.12 12:49:28,34000,점심/인룸다이닝 ,김치찌개 (점심),32000,1,32000
2311129754821464,2023.11.12 11:06:59,84000,점심/인룸다이닝 ,공기밥(점심),2000,1,2000
2311129754821464,2023.11.12 11:06:59,84000,점심/인룸다이닝 ,한우 버섯 불고기 정식 (점심),45000,1,45000
2311129754821464,2023.11.12 11:06:59,84000,점심/인룸다이닝 ,활 전복 쥐눈이콩 된장찌개 (점심),37000,1,37000
2311129751767190,2023.11.12 10:16:08,36000,아침/인룸다이닝 ,한국식 조찬 (아침),36000,1,36000
2311129750345140,2023.11.12 09:52:26,40000,아침/인룸다이닝 ,간고등어구이 정식 (아침),38000,1,38000
2311129750345140,2023.11.12 09:52:26,40000,아침/인룸다이닝 ,공기밥(추가),2000,1,2000
2311129750017198,2023.11.12 09:46:57,74000,아침/인룸다이닝 ,활전복 쥐눈이콩 된장찌개 (아침),37000,2,74000
2311129748971294,2023.11.12 09:29:31,35000,아침/인룸다이닝 ,활 전복죽 (아침),35000,1,35000
2311129748911573,2023.11.12 09:28:31,34000,아침/인룸다이닝 ,공기밥(추가),2000,1,2000
2311129748911573,2023.11.12 09:28:31,34000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2311129748710671,2023.11.12 09:25:11,34000,아침/인룸다이닝 ,공기밥(추가),2000,1,2000
2311129748710671,2023.11.12 09:25:11,34000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2311129748374933,2023.11.12 09:19:35,36000,아침/인룸다이닝 ,한국식 조찬 (아침),36000,1,36000
2311129747758245,2023.11.12 09:09:20,77000,아침/인룸다이닝 ,간고등어구이 정식 (아침),38000,1,38000
2311129747758245,2023.11.12 09:09:20,77000,아침/인룸다이닝 ,공기밥(추가),2000,1,2000
2311129747758245,2023.11.12 09:09:20,77000,아침/인룸다이닝 ,활전복 쥐눈이콩 된장찌개 (아침),37000,1,37000
2311129747497478,2023.11.12 09:04:58,39000,아침/인룸다이닝 ,활전복 쥐눈이콩 된장찌개 (아침),37000,1,37000
2311129747497478,2023.11.12 09:04:58,39000,아침/인룸다이닝 ,공기밥(추가),2000,1,2000
2311129747050881,2023.11.12 08:57:31,67000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2311129747050881,2023.11.12 08:57:31,67000,아침/인룸다이닝 ,활 전복죽 (아침),35000,1,35000
2311129745657151,2023.11.12 08:34:18,64000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2311129745657151,2023.11.12 08:34:18,64000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2311129737768573,2023.11.12 06:22:47,32000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2311129735843232,2023.11.12 05:50:44,38000,아침/인룸다이닝 ,한국식 조찬 (아침),36000,1,36000
2311129735843232,2023.11.12 05:50:44,38000,아침/인룸다이닝 ,공기밥(추가),2000,1,2000
2311129728449139,2023.11.12 03:47:29,68000,아침/인룸다이닝 ,한국식 조찬 (아침),36000,1,36000
2311129728449139,2023.11.12 03:47:29,68000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2311129721975086,2023.11.12 01:59:35,34000,심야/ 인룸다이닝 ,크레마 디 만조(안심크림소스 파스타),34000,1,34000
2311129721276521,2023.11.12 01:47:57,114000,심야/ 인룸다이닝 ,비프 머쉬룸 마살라(쇠고기버섯커리),31000,1,31000
2311129721276521,2023.11.12 01:47:57,114000,심야/ 인룸다이닝 ,포모도로 디 마레(해산물토마토파스타),32000,1,32000
2311129721276521,2023.11.12 01:47:57,114000,안주&후식류/ 인룸다이닝 ,키위 주스 ,14000,1,14000
2311129721276521,2023.11.12 01:47:57,114000,심야/ 인룸다이닝 ,활전복 쥐눈이콩 된장찌개 (심야),37000,1,37000
2311129720051642,2023.11.12 01:27:32,101000,심야/ 인룸다이닝 ,포모도로 디 마레(해산물토마토파스타),32000,1,32000
2311129720051642,2023.11.12 01:27:32,101000,심야/ 인룸다이닝 ,김치찌개 (심야),32000,1,32000
2311129720051642,2023.11.12 01:27:32,101000,심야/ 인룸다이닝 ,활전복 쥐눈이콩 된장찌개 (심야),37000,1,37000
2311129717563900,2023.11.12 00:46:04,45000,심야/ 인룸다이닝 ,한우 버섯 불고기 정식 (심야),45000,1,45000
2311129717046051,2023.11.12 00:37:26,53000,안주&후식류/ 인룸다이닝 ,계절과일과 모둠치즈 ,53000,1,53000
2311129715200932,2023.11.12 00:06:41,32000,심야/ 인룸다이닝 ,김치찌개 (심야),32000,1,32000
2311119714093168,2023.11.11 23:48:13,79000,심야/ 인룸다이닝 ,공기밥(심야),2000,1,2000
2311119714093168,2023.11.11 23:48:13,79000,심야/ 인룸다이닝 ,김치찌개 (심야),32000,1,32000
2311119714093168,2023.11.11 23:48:13,79000,심야/ 인룸다이닝 ,한우 버섯 불고기 정식 (심야),45000,1,45000
2311119713013091,2023.11.11 23:30:12,37000,심야/ 인룸다이닝 ,활전복 쥐눈이콩 된장찌개 (심야),37000,1,37000
2311119709425526,2023.11.11 22:30:26,31000,심야/ 인룸다이닝 ,비프 머쉬룸 마살라(쇠고기버섯커리),31000,1,31000
2311119707172423,2023.11.11 21:52:51,32000,심야/ 인룸다이닝 ,포모도로 디 마레(해산물토마토파스타),32000,1,32000
2311119707103780,2023.11.11 21:51:44,68000,심야/ 인룸다이닝 ,공기밥(심야),2000,1,2000
2311119707103780,2023.11.11 21:51:44,68000,안주&후식류/ 인룸다이닝 ,낙지볶음과 소면 ,66000,1,66000
2311119704919877,2023.11.11 21:15:19,51000,안주&후식류/ 인룸다이닝 ,후라이드 닭다리살과 통 오징어 튀김,51000,1,51000
2311119676685591,2023.11.11 13:24:45,37000,중식류/오리엔,해물덮밥,35000,1,35000
2311119676685591,2023.11.11 13:24:45,37000,점심/인룸다이닝 ,공기밥(점심),2000,1,2000
2311119669015275,2023.11.11 11:16:55,77000,점심/인룸다이닝 ,한우 버섯 불고기 정식 (점심),45000,1,45000
2311119669015275,2023.11.11 11:16:55,77000,점심/인룸다이닝 ,김치찌개 (점심),32000,1,32000
2311119663705721,2023.11.11 09:48:25,45000,음료/ 인룸다이닝 ,커피 ,7000,1,7000
2311119663705721,2023.11.11 09:48:25,45000,아침/인룸다이닝 ,간고등어구이 정식 (아침),38000,1,38000
2311119663075015,2023.11.11 09:37:55,40000,아침/인룸다이닝 ,공기밥(추가),2000,1,2000
2311119663075015,2023.11.11 09:37:55,40000,아침/인룸다이닝 ,간고등어구이 정식 (아침),38000,1,38000
2311119662807085,2023.11.11 09:33:27,60000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2311119662807085,2023.11.11 09:33:27,60000,안주&후식류/ 인룸다이닝 ,오렌지 주스 ,14000,2,28000
2311119661920477,2023.11.11 09:18:42,32000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2311119661827595,2023.11.11 09:17:08,41000,아침/인룸다이닝 ,공기밥(추가),2000,1,2000
2311119661827595,2023.11.11 09:17:08,41000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2311119661827595,2023.11.11 09:17:08,41000,음료/ 인룸다이닝 ,커피 ,7000,1,7000
2311119661522471,2023.11.11 09:12:04,32000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2311119660523030,2023.11.11 08:55:23,73000,아침/인룸다이닝 ,간고등어구이 정식 (아침),38000,1,38000
2311119660523030,2023.11.11 08:55:23,73000,아침/인룸다이닝 ,활 전복죽 (아침),35000,1,35000
2311119660025159,2023.11.11 08:47:06,38000,아침/인룸다이닝 ,공기밥(추가),2000,1,2000
2311119660025159,2023.11.11 08:47:06,38000,아침/인룸다이닝 ,한국식 조찬 (아침),36000,1,36000
2311119659947733,2023.11.11 08:45:48,32000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2311119659805666,2023.11.11 08:43:25,72000,아침/인룸다이닝 ,공기밥(추가),2000,1,2000
2311119659805666,2023.11.11 08:43:25,72000,아침/인룸다이닝 ,간고등어구이 정식 (아침),38000,1,38000
2311119659805666,2023.11.11 08:43:25,72000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2311119656077499,2023.11.11 07:41:18,36000,아침/인룸다이닝 ,한국식 조찬 (아침),36000,1,36000
2311119655680951,2023.11.11 07:34:41,72000,아침/인룸다이닝 ,활전복 쥐눈이콩 된장찌개 (아침),37000,1,37000
2311119655680951,2023.11.11 07:34:41,72000,아침/인룸다이닝 ,활 전복죽 (아침),35000,1,35000
2311119651589931,2023.11.11 06:26:30,35000,아침/인룸다이닝 ,활 전복죽 (아침),35000,1,35000
2311119651279645,2023.11.11 06:21:19,32000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2311119650556638,2023.11.11 06:09:18,36000,아침/인룸다이닝 ,한국식 조찬 (아침),36000,1,36000
2311119645051928,2023.11.11 04:37:32,51000,안주&후식류/ 인룸다이닝 ,후라이드 닭다리살과 통 오징어 튀김,51000,1,51000
2311119644862901,2023.11.11 04:34:23,32000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2311119642015730,2023.11.11 03:46:56,111000,아침/인룸다이닝 ,간고등어구이 정식 (아침),38000,1,38000
2311119642015730,2023.11.11 03:46:56,111000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2311119642015730,2023.11.11 03:46:56,111000,아침/인룸다이닝 ,활전복 쥐눈이콩 된장찌개 (아침),37000,1,37000
2311119642015730,2023.11.11 03:46:56,111000,아침/인룸다이닝 ,공기밥(추가),2000,2,4000
2311119638481389,2023.11.11 02:48:02,71000,심야/ 인룸다이닝 ,활전복 쥐눈이콩 된장찌개 (심야),37000,1,37000
2311119638481389,2023.11.11 02:48:02,71000,심야/ 인룸다이닝 ,공기밥(심야),2000,1,2000
2311119638481389,2023.11.11 02:48:02,71000,심야/ 인룸다이닝 ,김치찌개 (심야),32000,1,32000
2311119638296422,2023.11.11 02:44:55,32000,심야/ 인룸다이닝 ,김치찌개 (심야),32000,1,32000
2311119636339581,2023.11.11 02:12:20,77000,심야/ 인룸다이닝 ,포모도로 디 마레(해산물토마토파스타),32000,1,32000
2311119636339581,2023.11.11 02:12:20,77000,심야/ 인룸다이닝 ,한우 버섯 불고기 정식 (심야),45000,1,45000
2311119634757532,2023.11.11 01:45:58,53000,안주&후식류/ 인룸다이닝 ,계절과일과 모둠치즈 ,53000,1,53000
2311119634572825,2023.11.11 01:42:53,66000,안주&후식류/ 인룸다이닝 ,낙지볶음과 소면 ,66000,1,66000
2311119631912347,2023.11.11 00:58:32,54000,안주&후식류/ 인룸다이닝 ,찹 스테이크 ,54000,1,54000
2311119631165325,2023.11.11 00:46:26,66000,안주&후식류/ 인룸다이닝 ,낙지볶음과 소면 ,66000,1,66000
2311119630790936,2023.11.11 00:39:48,37000,심야/ 인룸다이닝 ,활전복 쥐눈이콩 된장찌개 (심야),37000,1,37000
2311119630781603,2023.11.11 00:39:42,45000,심야/ 인룸다이닝 ,한우 버섯 불고기 정식 (심야),45000,1,45000
2311119629476659,2023.11.11 00:17:56,51000,심야/ 인룸다이닝 ,활전복 쥐눈이콩 된장찌개 (심야),37000,1,37000
2311119629476659,2023.11.11 00:17:56,51000,음료/ 인룸다이닝 ,1340문배주,14000,1,14000
2311119628790219,2023.11.11 00:06:30,37000,심야/ 인룸다이닝 ,활전복 쥐눈이콩 된장찌개 (심야),37000,1,37000
2311109626276885,2023.11.10 23:24:37,101000,안주&후식류/ 인룸다이닝 ,낙지볶음과 소면 ,66000,1,66000
2311109626276885,2023.11.10 23:24:37,101000,음료/ 인룸다이닝 ,일품진로 ,35000,1,35000
2311109625493512,2023.11.10 23:11:34,61000,안주&후식류/ 인룸다이닝 ,오렌지 주스 ,14000,1,14000
2311109625493512,2023.11.10 23:11:34,61000,심야/ 인룸다이닝 ,공기밥(심야),2000,1,2000
2311109625493512,2023.11.10 23:11:34,61000,심야/ 인룸다이닝 ,한우 버섯 불고기 정식 (심야),45000,1,45000
2311109625292823,2023.11.10 23:08:13,53000,안주&후식류/ 인룸다이닝 ,계절과일과 모둠치즈 ,53000,1,53000
2311109624151397,2023.11.10 22:49:12,51000,안주&후식류/ 인룸다이닝 ,후라이드 닭다리살과 통 오징어 튀김,51000,1,51000
2311109623924554,2023.11.10 22:45:25,66000,안주&후식류/ 인룸다이닝 ,낙지볶음과 소면 ,66000,1,66000
2311109621696183,2023.11.10 22:08:18,47000,심야/ 인룸다이닝 ,공기밥(심야),2000,1,2000
2311109621696183,2023.11.10 22:08:18,47000,심야/ 인룸다이닝 ,한우 버섯 불고기 정식 (심야),45000,1,45000
2311109621349936,2023.11.10 22:02:31,88000,심야/ 인룸다이닝 ,공기밥(심야),2000,1,2000
2311109621349936,2023.11.10 22:02:31,88000,심야/ 인룸다이닝 ,포모도로 디 마레(해산물토마토파스타),32000,1,32000
2311109621349936,2023.11.10 22:02:31,88000,안주&후식류/ 인룸다이닝 ,찹 스테이크 ,54000,1,54000
2311109607274466,2023.11.10 18:07:54,38000,중식류/오리엔,X.O 전복가리비덮밥,38000,1,38000
2311109581148713,2023.11.10 10:51:39,40000,아침/인룸다이닝 ,공기밥(추가),2000,1,2000
2311109581148713,2023.11.10 10:51:39,40000,아침/인룸다이닝 ,간고등어구이 정식 (아침),38000,1,38000
2311109578132247,2023.11.10 10:02:13,36000,아침/인룸다이닝 ,한국식 조찬 (아침),36000,1,36000
2311109566470238,2023.11.10 06:47:50,32000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2311109561549383,2023.11.10 05:25:50,37000,아침/인룸다이닝 ,활전복 쥐눈이콩 된장찌개 (아침),37000,1,37000
2311109556992367,2023.11.10 04:09:53,46000,음료/ 인룸다이닝 ,1340문배주,14000,1,14000
2311109556992367,2023.11.10 04:09:53,46000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2311109556832927,2023.11.10 04:07:13,48000,아침/인룸다이닝 ,공기밥(추가),2000,1,2000
2311109556832927,2023.11.10 04:07:13,48000,음료/ 인룸다이닝 ,1340문배주,14000,1,14000
2311109556832927,2023.11.10 04:07:13,48000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2311109549468388,2023.11.10 02:04:29,12000,음료/ 인룸다이닝 ,딸기 라떼,12000,1,12000
2311109546379742,2023.11.10 01:13:00,32000,심야/ 인룸다이닝 ,김치찌개 (심야),32000,1,32000
2311109543991496,2023.11.10 00:33:17,51000,안주&후식류/ 인룸다이닝 ,후라이드 닭다리살과 통 오징어 튀김,51000,1,51000
2311099541323972,2023.11.09 23:48:44,45000,심야/ 인룸다이닝 ,한우 버섯 불고기 정식 (심야),45000,1,45000
