ID,주문 일시,결제 금액,카테고리,상품명,상품 가격,수량,합계
2307300676407982,2023.07.30 09:20:08,5700,음료,스타벅스 더블샷 에스프레소&크림,3500,1,3500
2307300676407982,2023.07.30 09:20:08,5700,음료,게토레이,2200,1,2200
2307300671638337,2023.07.30 08:00:40,4400,잡화,페리오 치약,2200,1,2200
2307300671638337,2023.07.30 08:00:40,4400,잡화,친환경 칫솔,2200,1,2200
2307300664112865,2023.07.30 05:55:13,22000,주류,하이네켄,5500,4,22000
2307300647794529,2023.07.30 01:23:15,10000,스낵,스낵세트(4종),10000,1,10000
2307300645494810,2023.07.30 00:44:55,30000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2307300645494810,2023.07.30 00:44:55,30000,스낵,스낵세트(4종),10000,1,10000
2307290642573767,2023.07.29 23:56:14,10000,스낵,스낵세트(4종),10000,1,10000
2307290640854625,2023.07.29 23:27:35,20000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2307290640620810,2023.07.29 23:23:41,7900,음료,랭거스 자몽,3500,1,3500
2307290640620810,2023.07.29 23:23:41,7900,잡화,친환경 칫솔,2200,2,4400
2307290638840025,2023.07.29 22:54:01,33000,스낵,커널스 카라멜&쏠트 팝콘,3000,1,3000
2307290638840025,2023.07.29 22:54:01,33000,스낵,스낵세트(4종),10000,1,10000
2307290638840025,2023.07.29 22:54:01,33000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2307290638704437,2023.07.29 22:51:45,17600,주류,카스,4400,4,17600
2307290638319415,2023.07.29 22:45:20,7000,음료,랭거스 망고,3500,1,3500
2307290638319415,2023.07.29 22:45:20,7000,음료,스타벅스 더블샷 에스프레소&크림,3500,1,3500
2307290637244335,2023.07.29 22:27:24,4400,주류,카스,4400,1,4400
2307290635096528,2023.07.29 21:51:37,11000,주류,하이네켄,5500,2,11000
2307290635066626,2023.07.29 21:51:07,7500,음료,랭거스 자몽,3500,1,3500
2307290635066626,2023.07.29 21:51:07,7500,음료,로리나 핑크 레모네이드,4000,1,4000
2307290634052644,2023.07.29 21:34:14,13200,주류,카스,4400,3,13200
2307290631861565,2023.07.29 20:57:42,21000,주류,하이네켄,5500,2,11000
2307290631861565,2023.07.29 20:57:42,21000,스낵,토레스 셀렉타 블랙트러플 감자칩,10000,1,10000
2307290631441108,2023.07.29 20:50:41,7400,주류,카스,4400,1,4400
2307290631441108,2023.07.29 20:50:41,7400,스낵,커널스 카라멜&쏠트 팝콘,3000,1,3000
2307290629632152,2023.07.29 20:20:33,22200,음료,코카콜라,2200,1,2200
2307290629632152,2023.07.29 20:20:33,22200,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2307290628986057,2023.07.29 20:09:46,6600,잡화,페리오 치약,2200,1,2200
2307290628986057,2023.07.29 20:09:46,6600,잡화,친환경 칫솔,2200,2,4400
2307290574142950,2023.07.29 04:55:43,22000,주류,하이네켄,5500,4,22000
2307290568699240,2023.07.29 03:24:59,4400,음료,코카콜라,2200,1,2200
2307290568699240,2023.07.29 03:24:59,4400,잡화,친환경 칫솔,2200,1,2200
2307290567703646,2023.07.29 03:08:24,18400,스낵,토레스 셀렉타 블랙트러플 감자칩,10000,1,10000
2307290567703646,2023.07.29 03:08:24,18400,잡화,친환경 칫솔,2200,1,2200
2307290567703646,2023.07.29 03:08:24,18400,음료,로리나 핑크 레모네이드,4000,1,4000
2307290567703646,2023.07.29 03:08:24,18400,잡화,페리오 치약,2200,1,2200
2307280553167056,2023.07.28 23:06:07,20000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2307280529192529,2023.07.28 16:26:33,10000,스낵,스낵세트(4종),10000,1,10000
2307280524427850,2023.07.28 15:07:08,2200,음료,코카콜라,2200,1,2200
2307280522536246,2023.07.28 14:35:37,3000,스낵,커널스 카라멜&쏠트 팝콘,3000,1,3000
2307280492704071,2023.07.28 06:18:24,26400,잡화,페리오 치약,2200,1,2200
2307280492704071,2023.07.28 06:18:24,26400,잡화,친환경 칫솔,2200,1,2200
2307280492704071,2023.07.28 06:18:24,26400,잡화,면도기,22000,1,22000
2307270466625160,2023.07.27 23:03:45,2200,잡화,친환경 칫솔,2200,1,2200
2307270466108473,2023.07.27 22:55:09,21500,스낵,스낵세트(4종),10000,1,10000
2307270466108473,2023.07.27 22:55:09,21500,음료,랭거스 망고,3500,1,3500
2307270466108473,2023.07.27 22:55:09,21500,음료,로리나 레모네이드,4000,1,4000
2307270466108473,2023.07.27 22:55:09,21500,음료,로리나 핑크 레모네이드,4000,1,4000
2307270465074665,2023.07.27 22:37:54,2200,잡화,페리오 치약,2200,1,2200
2307270463913481,2023.07.27 22:18:34,20000,스낵,토레스 셀렉타 블랙트러플 감자칩,10000,1,10000
2307270463913481,2023.07.27 22:18:34,20000,스낵,스낵세트(4종),10000,1,10000
2307270459098390,2023.07.27 20:58:19,11000,주류,하이네켄,5500,2,11000
2307270457918319,2023.07.27 20:38:40,26700,스낵,스낵세트(4종),10000,1,10000
2307270457918319,2023.07.27 20:38:40,26700,잡화,페리오 치약,2200,1,2200
2307270457918319,2023.07.27 20:38:40,26700,음료,에비앙,3300,2,6600
2307270457918319,2023.07.27 20:38:40,26700,잡화,친환경 칫솔,2200,2,4400
2307270457918319,2023.07.27 20:38:40,26700,음료,랭거스 망고,3500,1,3500
2307270420589125,2023.07.27 10:16:30,2200,잡화,페리오 치약,2200,1,2200
2307270415143727,2023.07.27 08:45:44,7900,잡화,페리오 치약,2200,1,2200
2307270415143727,2023.07.27 08:45:44,7900,잡화,친환경 칫솔,2200,1,2200
2307270415143727,2023.07.27 08:45:44,7900,음료,스타벅스 파이크 플레이스 로스트,3500,1,3500
2307270387743815,2023.07.27 01:09:03,23900,주류,하이네켄,5500,3,16500
2307270387743815,2023.07.27 01:09:03,23900,스낵,커널스 카라멜&쏠트 팝콘,3000,1,3000
2307270387743815,2023.07.27 01:09:03,23900,주류,카스,4400,1,4400
2307260381633412,2023.07.26 23:27:14,4400,잡화,페리오 치약,2200,1,2200
2307260381633412,2023.07.26 23:27:14,4400,잡화,친환경 칫솔,2200,1,2200
2307260376013235,2023.07.26 21:53:34,22400,주류,카스,4400,1,4400
2307260376013235,2023.07.26 21:53:34,22400,음료,스타벅스 파이크 플레이스 로스트,3500,1,3500
2307260376013235,2023.07.26 21:53:34,22400,음료,스타벅스 더블샷 에스프레소&크림,3500,1,3500
2307260376013235,2023.07.26 21:53:34,22400,주류,하이네켄,5500,2,11000
2307260375901850,2023.07.26 21:51:42,2200,잡화,친환경 칫솔,2200,1,2200
2307260371150985,2023.07.26 20:32:31,5500,주류,하이네켄,5500,1,5500
2307250296611114,2023.07.25 23:50:11,27600,주류,카스,4400,4,17600
2307250296611114,2023.07.25 23:50:11,27600,스낵,스낵세트(4종),10000,1,10000
2307250292237607,2023.07.25 22:37:18,4400,음료,코카콜라,2200,1,2200
2307250292237607,2023.07.25 22:37:18,4400,잡화,친환경 칫솔,2200,1,2200
2307250291066806,2023.07.25 22:17:45,10000,스낵,스낵세트(4종),10000,1,10000
2307250286054478,2023.07.25 20:54:15,34200,음료,코카콜라,2200,2,4400
2307250286054478,2023.07.25 20:54:15,34200,주류,하이네켄,5500,2,11000
2307250286054478,2023.07.25 20:54:15,34200,음료,스타벅스 더블샷 에스프레소&크림,3500,1,3500
2307250286054478,2023.07.25 20:54:15,34200,스낵,커널스 카라멜&쏠트 팝콘,3000,1,3000
2307250286054478,2023.07.25 20:54:15,34200,주류,카스,4400,2,8800
2307250286054478,2023.07.25 20:54:15,34200,음료,스타벅스 파이크 플레이스 로스트,3500,1,3500
2307250266814568,2023.07.25 15:33:36,6600,잡화,페리오 치약,2200,1,2200
2307250266814568,2023.07.25 15:33:36,6600,잡화,친환경 칫솔,2200,2,4400
2307240210136084,2023.07.24 23:48:56,10000,스낵,스낵세트(4종),10000,1,10000
2307240207098337,2023.07.24 22:58:19,12500,음료,로리나 레모네이드,4000,1,4000
2307240207098337,2023.07.24 22:58:19,12500,스낵,커널스 카라멜&쏠트 팝콘,3000,1,3000
2307240207098337,2023.07.24 22:58:19,12500,주류,하이네켄,5500,1,5500
2307240203162556,2023.07.24 21:52:42,4400,주류,카스,4400,1,4400
2307240201799674,2023.07.24 21:30:32,19900,주류,카스,4400,1,4400
2307240201799674,2023.07.24 21:30:32,19900,주류,하이네켄,5500,1,5500
2307240201799674,2023.07.24 21:30:32,19900,스낵,스낵세트(4종),10000,1,10000
2307240194955781,2023.07.24 19:35:54,10000,스낵,토레스 셀렉타 블랙트러플 감자칩,10000,1,10000
2307240194443085,2023.07.24 19:27:22,4000,음료,로리나 레모네이드,4000,1,4000
2307240142481529,2023.07.24 05:01:21,13200,주류,카스,4400,3,13200
2307240129736602,2023.07.24 01:28:57,5200,스낵,커널스 카라멜&쏠트 팝콘,3000,1,3000
2307240129736602,2023.07.24 01:28:57,5200,음료,코카콜라,2200,1,2200
2307240128213083,2023.07.24 01:03:31,8800,주류,카스,4400,2,8800
2307240126713252,2023.07.24 00:38:33,23200,스낵,스낵세트(4종),10000,1,10000
2307240126713252,2023.07.24 00:38:33,23200,주류,카스,4400,3,13200
2307230123863795,2023.07.23 23:51:04,2200,잡화,페리오 치약,2200,1,2200
2307230120464794,2023.07.23 22:54:25,10000,스낵,스낵세트(4종),10000,1,10000
2307230120412111,2023.07.23 22:53:33,20000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2307230119138168,2023.07.23 22:32:18,20000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2307230119056522,2023.07.23 22:30:57,4400,음료,코카콜라,2200,2,4400
2307230117861798,2023.07.23 22:11:02,30000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2307230117861798,2023.07.23 22:11:02,30000,스낵,스낵세트(4종),10000,1,10000
2307230110472887,2023.07.23 20:07:54,8800,주류,카스,4400,2,8800
2307230105668905,2023.07.23 18:47:49,2200,잡화,친환경 칫솔,2200,1,2200
2307230091787766,2023.07.23 14:56:28,6600,음료,코카콜라,2200,3,6600
2307230087266138,2023.07.23 13:41:07,28900,음료,게토레이,2200,1,2200
2307230087266138,2023.07.23 13:41:07,28900,상품류,친환경 욕실용품세트,10000,1,10000
2307230087266138,2023.07.23 13:41:07,28900,음료,에비앙,3300,4,13200
2307230087266138,2023.07.23 13:41:07,28900,음료,스타벅스 파이크 플레이스 로스트,3500,1,3500
2307230060687868,2023.07.23 06:18:08,4400,음료,코카콜라,2200,2,4400
2307230060168826,2023.07.23 06:09:29,11000,주류,하이네켄,5500,2,11000
2307230052114213,2023.07.23 03:55:14,8800,주류,카스,4400,2,8800
2307230044319730,2023.07.23 01:45:20,4400,잡화,친환경 칫솔,2200,1,2200
2307230044319730,2023.07.23 01:45:20,4400,잡화,페리오 치약,2200,1,2200
2307220035443214,2023.07.22 23:17:23,20000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2307220035283554,2023.07.22 23:14:44,17600,주류,카스,4400,4,17600
2307220034415322,2023.07.22 23:00:16,12200,음료,코카콜라,2200,1,2200
2307220034415322,2023.07.22 23:00:16,12200,스낵,스낵세트(4종),10000,1,10000
2307220033232852,2023.07.22 22:40:33,6800,음료,랭거스 망고,3500,1,3500
2307220033232852,2023.07.22 22:40:33,6800,음료,에비앙,3300,1,3300
2307220031383108,2023.07.22 22:09:44,33000,스낵,커널스 카라멜&쏠트 팝콘,3000,1,3000
2307220031383108,2023.07.22 22:09:44,33000,스낵,스낵세트(4종),10000,1,10000
2307220031383108,2023.07.22 22:09:44,33000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2307220030997203,2023.07.22 22:03:17,33000,스낵,커널스 카라멜&쏠트 팝콘,3000,1,3000
2307220030997203,2023.07.22 22:03:17,33000,스낵,스낵세트(4종),10000,1,10000
2307220030997203,2023.07.22 22:03:17,33000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2307220029679591,2023.07.22 21:41:20,6600,잡화,페리오 치약,2200,1,2200
2307220029679591,2023.07.22 21:41:20,6600,잡화,친환경 칫솔,2200,2,4400
2307220029238196,2023.07.22 21:33:59,30000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2307220029238196,2023.07.22 21:33:59,30000,스낵,스낵세트(4종),10000,1,10000
2307220027415290,2023.07.22 21:03:36,20000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2307220025826366,2023.07.22 20:37:24,8800,주류,카스,4400,2,8800
2307220025732903,2023.07.22 20:35:33,41000,주류,하이네켄,5500,2,11000
2307220025732903,2023.07.22 20:35:33,41000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2307220025732903,2023.07.22 20:35:33,41000,스낵,토레스 셀렉타 블랙트러플 감자칩,10000,1,10000
2307220024663584,2023.07.22 20:17:42,20000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2307220024038407,2023.07.22 20:07:16,20000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2307220023951885,2023.07.22 20:05:52,9900,주류,하이네켄,5500,1,5500
2307220023951885,2023.07.22 20:05:52,9900,주류,카스,4400,1,4400
2307220021569260,2023.07.22 19:26:10,14000,스낵,커널스 카라멜&쏠트 팝콘,3000,1,3000
2307220021569260,2023.07.22 19:26:10,14000,주류,하이네켄,5500,2,11000
2307220019204069,2023.07.22 18:46:44,30000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2307220019204069,2023.07.22 18:46:44,30000,스낵,스낵세트(4종),10000,1,10000
2307220010269862,2023.07.22 16:17:50,8800,잡화,친환경 칫솔,2200,4,8800
2307220001133767,2023.07.22 13:45:34,7900,음료,칸타타 카라멜 마끼아또,3500,1,3500
2307220001133767,2023.07.22 13:45:34,7900,음료,코카콜라,2200,2,4400
2307229994336800,2023.07.22 11:52:16,22000,잡화,면도기,22000,1,22000
2307229976816851,2023.07.22 07:00:17,17600,주류,카스,4400,4,17600
2307229974294072,2023.07.22 06:18:14,2200,잡화,친환경 칫솔,2200,1,2200
2307229974152944,2023.07.22 06:15:54,32000,주류,카스,4400,5,22000
2307229974152944,2023.07.22 06:15:54,32000,스낵,스낵세트(4종),10000,1,10000
2307229956206757,2023.07.22 01:16:47,2200,잡화,페리오 치약,2200,1,2200
2307229953635185,2023.07.22 00:33:55,18800,주류,카스,4400,2,8800
2307229953635185,2023.07.22 00:33:55,18800,스낵,스낵세트(4종),10000,1,10000
2307219947573044,2023.07.21 22:52:53,11000,주류,카스,4400,2,8800
2307219947573044,2023.07.21 22:52:53,11000,잡화,친환경 칫솔,2200,1,2200
2307219947410773,2023.07.21 22:50:11,4400,잡화,페리오 치약,2200,1,2200
2307219947410773,2023.07.21 22:50:11,4400,잡화,친환경 칫솔,2200,1,2200
2307219942469542,2023.07.21 21:27:51,28800,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2307219942469542,2023.07.21 21:27:51,28800,스낵,머거본 믹스너트,8800,1,8800
2307219941763948,2023.07.21 21:16:05,11000,주류,하이네켄,5500,2,11000
2307219929018067,2023.07.21 17:43:38,2200,잡화,페리오 치약,2200,1,2200
2307219925533945,2023.07.21 16:45:35,31100,주류,카스,4400,4,17600
2307219925533945,2023.07.21 16:45:35,31100,스낵,스낵세트(4종),10000,1,10000
2307219925533945,2023.07.21 16:45:35,31100,음료,스타벅스 더블샷 에스프레소&크림,3500,1,3500
2307219924723203,2023.07.21 16:32:03,36600,잡화,친환경 칫솔,2200,2,4400
2307219924723203,2023.07.21 16:32:03,36600,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2307219924723203,2023.07.21 16:32:03,36600,잡화,페리오 치약,2200,1,2200
2307219924723203,2023.07.21 16:32:03,36600,스낵,스낵세트(4종),10000,1,10000
2307219874014020,2023.07.21 02:26:54,30000,스낵,스낵세트(4종),10000,1,10000
2307219874014020,2023.07.21 02:26:54,30000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2307219873187826,2023.07.21 02:13:09,2200,잡화,친환경 칫솔,2200,1,2200
2307209863564299,2023.07.20 23:32:45,2200,잡화,친환경 칫솔,2200,1,2200
2307209859782975,2023.07.20 22:29:43,37000,음료,로리나 핑크 레모네이드,4000,1,4000
2307209859782975,2023.07.20 22:29:43,37000,음료,모구모구 복숭아 ,3000,1,3000
2307209859782975,2023.07.20 22:29:43,37000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2307209859782975,2023.07.20 22:29:43,37000,스낵,스낵세트(4종),10000,1,10000
2307209858245042,2023.07.20 22:04:05,20000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2307209855831978,2023.07.20 21:23:53,21000,스낵,스낵세트(4종),10000,1,10000
2307209855831978,2023.07.20 21:23:53,21000,주류,하이네켄,5500,2,11000
2307209801302384,2023.07.20 06:15:03,2200,잡화,친환경 칫솔,2200,1,2200
2307209782455697,2023.07.20 01:00:56,29000,음료,코카콜라,2200,1,2200
2307209782455697,2023.07.20 01:00:56,29000,주류,하이네켄,5500,2,11000
2307209782455697,2023.07.20 01:00:56,29000,음료,랭거스 망고,3500,1,3500
2307209782455697,2023.07.20 01:00:56,29000,음료,랭거스 자몽,3500,1,3500
2307209782455697,2023.07.20 01:00:56,29000,주류,카스,4400,2,8800
2307209778863116,2023.07.20 00:01:04,30000,스낵,스낵세트(4종),10000,1,10000
2307209778863116,2023.07.20 00:01:04,30000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2307199773007165,2023.07.19 22:23:28,30000,스낵,스낵세트(4종),10000,1,10000
2307199773007165,2023.07.19 22:23:28,30000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2307199771748550,2023.07.19 22:02:27,8800,주류,카스,4400,2,8800
2307199770957016,2023.07.19 21:49:17,4400,잡화,친환경 칫솔,2200,2,4400
2307199767213134,2023.07.19 20:46:53,10000,스낵,스낵세트(4종),10000,1,10000
2307199754286414,2023.07.19 17:11:27,20000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2307199727385933,2023.07.19 09:43:06,40000,주류,아리랑 수제 캔맥주세트(4종),20000,2,40000
2307199698370142,2023.07.19 01:39:30,20000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2307189685826685,2023.07.18 22:10:28,12200,음료,코카콜라,2200,1,2200
2307189685826685,2023.07.18 22:10:28,12200,스낵,스낵세트(4종),10000,1,10000
2307189680603869,2023.07.18 20:43:24,30000,스낵,스낵세트(4종),10000,1,10000
2307189680603869,2023.07.18 20:43:24,30000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2307189676247892,2023.07.18 19:30:48,2200,잡화,페리오 치약,2200,1,2200
2307189675671775,2023.07.18 19:21:12,4400,잡화,친환경 칫솔,2200,2,4400
2307189671799285,2023.07.18 18:16:40,20000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2307189671544762,2023.07.18 18:12:26,21000,스낵,스낵세트(4종),10000,1,10000
2307189671544762,2023.07.18 18:12:26,21000,주류,하이네켄,5500,2,11000
2307189662228011,2023.07.18 15:37:07,6600,잡화,페리오 치약,2200,1,2200
2307189662228011,2023.07.18 15:37:07,6600,잡화,친환경 칫솔,2200,2,4400
2307189612494383,2023.07.18 01:48:15,60200,음료,랭거스 자몽,3500,2,7000
2307189612494383,2023.07.18 01:48:15,60200,스낵,스낵세트(4종),10000,4,40000
2307189612494383,2023.07.18 01:48:15,60200,잡화,페리오 치약,2200,1,2200
